,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,1.0,3.1796044261835324e-08,3.1796044261835323e-06,0.0003179604426183532,0.0005108346852880974,5.108346852880975e-10,5.108346852880974e-08,2.67417993870033e-05,0.00267417993870033,2.6741799387003306e-09,2.6741799387003304e-07,6.932031714107048e-06,0.0006932031714107048,6.932031714107049e-10,1.723394936754615e-08,4.796535612102171e-06,2.8998201529811517e-06,1.6277333609610633e-11,7.376013114371883e-07,2.4854198121012105e-06,0.0006184398727180641,1.0810272991116274e-09,6.4260963833534e-08,0.00018395223339903407,0.019881386365445272,9.28673442497396e-11,2.0453282961226e-08,5.27152056197007e-07,7.999055150000009e-06,1.1543937702549587e-11,2.021804246953101e-09,5.919294573745303e-08,6.125262115125638e-06,4.1101791157022997e-11,1.5113063899701901e-09,3.5624730927750346e-08,2.3200853281572925e-06,2.320085328157293e-12,1.4256689823213344e-09,1.4256689823213344e-07,1.4256689823213344e-05,2.2101539469021876e-11,2.2101539469021874e-09,2.2101539469021874e-07,0.0009992795246808646,1.0513827768525512e-09,1.4270069223321509e-08,0.0003680690443733412,0.05396018961868189,3.573589565485308e-08,3.573589565485308e-06,5.5922169392703516e-05,0.005242707782172599,8.465500022764428e-11,6.745163842609088e-08,9.573534101632454e-05,0.0035012381775005276,8.463447899499759e-09,2.1268138394792588e-07,6.544288713946258e-06,0.00048229208278862545,1.5603420844589398e-09,9.294939462080337e-09,1.0633551828049157e-05,0.0004383439687043508,8.313682420212956e-10,1.0403470861491513e-07,1.7454081434810026e-05,0.0005501369052256422,7.302888833977064e-10,7.207801640379864e-08,7.156396329452835e-06,0.00027491681249108233,5.1609212415340085e-12,1.9525820378473128e-09,9.37935546486283e-09,6.973812670086127e-06,1.7730411309728056e-11,1.0400535560916019e-10,6.742211386777896e-10,8.868635314726205e-06,3.1863040956617554e-11,3.660877266483809e-09,2.744610131561799e-08,0.00042527624269351387,6.966963557808379e-10,2.0298132771616657e-08,1.7776683238746488e-07,1.7776683238746488e-05,2.179546726008291e-10,1.7048276733385743e-07,2.990828973896779e-07,3.880017535824605e-05,3.4326865584755784e-24,2.708174704236072e-22,4.2606889542881e-20,2.7306205957427195e-05,4.769803316936388e-10,2.0320929959268404e-07,0.00017658733225770556,0.0006588819112903168,2.483645580890434e-10,3.291685219089729e-07
1,2.0312592542942538e-08,0.9999999999999999,0.009999999999999998,9.999999999999999e-05,3.079709594876151e-09,0.0030797095948761504,3.0797095948761506e-05,4.443847147050215e-08,4.443847147050216e-10,0.0004443847147050215,4.443847147050215e-06,1.3697248711046871e-08,1.3697248711046872e-10,0.0001369724871104687,3.842712132188178e-06,3.026554441300427e-08,6.164526798100675e-11,7.267742565086724e-05,0.00011266652021888844,5.68671189795958e-08,5.655730854111814e-10,0.0007803620532820609,1.9610289227862963e-07,6.425010285084625e-07,8.86021005276126e-10,0.0001506103299953314,3.3548942880122666e-07,1.023517217551662e-08,1.3033797779723953e-11,1.2776836784133407e-05,6.604467380649656e-08,3.0553957078815567e-09,8.860740920947722e-12,2.7311428429777766e-05,1.6511013992431642e-07,3.95864886236624e-10,3.693526477381869e-13,3.6935264773818686e-07,6.760344357268075e-08,6.760344357268075e-10,6.760344357268076e-12,1.952552458174819e-06,1.952552458174819e-08,1.9525524581748191e-10,9.804764195595357e-10,0.015705758506437895,2.061154310789544e-06,9.768770459400262e-06,1.0397518732410051e-07,0.01979285991953565,0.0001979285991953565,1.4647549157516833e-07,4.684975935818283e-08,0.010984437750485266,5.302033601885299e-05,1.90102769393316e-06,9.917726245471091e-09,0.027514743100254178,5.2122549119419105e-05,1.894911169689419e-06,2.988842099200045e-09,0.007369504007308876,5.368460296292165e-05,1.5500256355099143e-08,4.3439748505298e-10,0.013433151162010847,4.629458963614039e-05,1.3163811586664263e-06,1.505930135612924e-08,0.004221978067322083,0.00015928406479238173,2.210112918135534e-07,1.3551053971855284e-10,7.615817623607095e-06,1.7505263526207623e-07,1.0157476867099319e-10,6.315439530861023e-13,1.3938600107355394e-05,6.545985024236893e-09,7.703785233419784e-10,2.069605353134065e-12,1.3273477075565342e-06,6.42885273812356e-08,4.837161795834271e-10,2.442238602266992e-10,0.00014789910403628518,1.2263958760969955e-06,4.2054341251903985e-08,4.2054341251903987e-10,0.0009087607421923681,1.1010368799925277e-05,6.736185867475422e-08,3.3174380814203514e-10,1.1632457285886073e-17,8.175522728197376e-20,7.801587568624618e-23,1.1702498864352357e-10,0.00033582798377298145,0.0001817932120447179,1.0600330989487597e-08,1.7709086912222838e-09,0.0109939858096333,0.0001793226174171909
2,2.0312592542942535e-06,0.009999999999999998,0.9999999999999999,0.009999999999999998,3.0797095948761507e-07,3.0797095948761506e-05,0.0030797095948761504,4.443847147050215e-06,4.443847147050215e-08,4.443847147050215e-06,0.0004443847147050215,1.369724871104687e-06,1.3697248711046871e-08,1.369724871104687e-06,0.00038427121321881776,3.0265544413004267e-06,6.164526798100674e-09,7.267742565086724e-07,0.011266652021888843,5.68671189795958e-06,5.655730854111813e-08,7.80362053282061e-06,1.9610289227862963e-05,6.425010285084625e-05,8.86021005276126e-08,1.506103299953314e-06,3.3548942880122664e-05,1.0235172175516619e-06,1.3033797779723952e-09,1.2776836784133407e-07,6.6044673806496555e-06,3.0553957078815563e-07,8.860740920947722e-10,2.731142842977777e-07,1.6511013992431642e-05,3.95864886236624e-08,3.693526477381869e-11,3.6935264773818685e-09,6.760344357268075e-06,6.760344357268075e-08,6.760344357268075e-10,1.952552458174819e-08,1.952552458174819e-06,1.952552458174819e-08,9.804764195595356e-08,0.00015705758506437897,0.00020611543107895437,0.0009768770459400262,1.039751873241005e-05,0.0001979285991953565,0.01979285991953565,1.4647549157516833e-05,4.684975935818283e-06,0.00010984437750485266,0.005302033601885299,0.00019010276939331598,9.91772624547109e-07,0.00027514743100254176,0.00521225491194191,0.0001894911169689419,2.988842099200044e-07,7.369504007308876e-05,0.005368460296292165,1.5500256355099142e-06,4.3439748505298e-08,0.00013433151162010846,0.004629458963614039,0.00013163811586664264,1.505930135612924e-06,4.2219780673220835e-05,0.015928406479238173,2.210112918135534e-05,1.3551053971855283e-08,7.615817623607094e-08,1.7505263526207623e-05,1.0157476867099319e-08,6.315439530861022e-11,1.3938600107355394e-07,6.545985024236893e-07,7.703785233419784e-08,2.0696053531340646e-10,1.3273477075565343e-08,6.428852738123559e-06,4.837161795834271e-08,2.4422386022669913e-08,1.4789910403628518e-06,0.00012263958760969955,4.205434125190398e-06,4.2054341251903985e-08,9.08760742192368e-06,0.0011010368799925277,6.7361858674754214e-06,3.317438081420351e-08,1.1632457285886073e-19,8.175522728197376e-18,7.801587568624618e-21,1.1702498864352357e-08,3.3582798377298147e-06,0.018179321204471792,1.0600330989487597e-06,1.7709086912222835e-07,0.000109939858096333,0.01793226174171909
3,0.00020312592542942536,9.999999999999999e-05,0.009999999999999998,0.9999999999999999,3.0797095948761506e-05,3.0797095948761507e-07,3.0797095948761506e-05,0.0004443847147050215,4.443847147050215e-06,4.443847147050215e-08,4.443847147050215e-06,0.0001369724871104687,1.369724871104687e-06,1.3697248711046871e-08,3.842712132188178e-06,0.0003026554441300427,6.164526798100674e-07,7.267742565086724e-09,0.00011266652021888844,0.000568671189795958,5.655730854111813e-06,7.803620532820609e-08,1.9610289227862963e-07,0.006425010285084624,8.860210052761258e-06,1.506103299953314e-08,3.3548942880122666e-07,0.0001023517217551662,1.3033797779723951e-07,1.2776836784133407e-09,6.604467380649656e-08,3.0553957078815564e-05,8.860740920947721e-08,2.7311428429777766e-09,1.6511013992431642e-07,3.95864886236624e-06,3.6935264773818685e-09,3.693526477381869e-11,6.760344357268075e-08,6.760344357268075e-06,6.760344357268075e-08,1.9525524581748191e-10,1.952552458174819e-08,1.952552458174819e-06,9.804764195595357e-06,1.5705758506437896e-06,2.061154310789544e-06,0.09768770459400261,0.001039751873241005,1.979285991953565e-06,0.0001979285991953565,0.0014647549157516832,0.00046849759358182823,1.0984437750485265e-06,5.302033601885299e-05,0.019010276939331598,9.91772624547109e-05,2.751474310025418e-06,5.2122549119419105e-05,0.01894911169689419,2.9888420992000442e-05,7.369504007308876e-07,5.368460296292165e-05,0.0001550025635509914,4.343974850529799e-06,1.3433151162010847e-06,4.629458963614039e-05,0.013163811586664263,0.0001505930135612924,4.2219780673220836e-07,0.00015928406479238173,0.002210112918135534,1.3551053971855281e-06,7.615817623607095e-10,1.7505263526207623e-07,1.0157476867099318e-06,6.315439530861023e-09,1.3938600107355396e-09,6.545985024236893e-09,7.703785233419784e-06,2.0696053531340644e-08,1.3273477075565344e-10,6.42885273812356e-08,4.837161795834271e-06,2.4422386022669913e-06,1.4789910403628519e-08,1.2263958760969955e-06,0.0004205434125190398,4.205434125190398e-06,9.087607421923681e-08,1.1010368799925277e-05,0.0006736185867475421,3.317438081420351e-06,1.1632457285886073e-21,8.175522728197376e-20,7.801587568624617e-19,1.1702498864352355e-06,3.3582798377298146e-08,0.0001817932120447179,0.00010600330989487596,1.7709086912222834e-05,1.0993985809633299e-06,0.0001793226174171909
4,0.0008875839741454606,8.376191085905279e-09,8.376191085905278e-07,8.376191085905277e-05,1.0,1.0000000000000002e-06,0.0001,2.110104908426569e-05,0.002110104908426569,2.1101049084265694e-09,2.1101049084265692e-07,2.969086908221408e-05,0.002969086908221408,2.9690869082214085e-09,5.4364613963250834e-08,3.036809896368425e-06,0.00013329941695795685,1.2395238274004472e-10,2.401679467399773e-07,2.580911264897981e-06,0.00025344677629627135,1.5106046418834474e-09,1.8966675910606997e-07,0.0003414396228143633,0.02722185314942429,1.3786943428233569e-11,4.1335039735445e-08,3.420316587561144e-08,3.822186062523071e-06,1.1164520149477279e-11,5.81746508831292e-10,1.548227698687166e-07,1.1862975061188679e-05,1.6106088412377395e-11,1.6078817242201051e-09,2.9884071436854924e-08,9.114247933554288e-07,9.114247933554289e-13,2.3800784938113885e-09,2.3800784938113886e-07,2.3800784938113886e-05,2.809121356811505e-12,2.8091213568115047e-10,2.8091213568115045e-08,0.0002398812682590417,5.01951142951364e-09,5.292829469619643e-09,8.219808863537324e-06,0.0020905576924643066,1.6393220399519638e-09,1.6393220399519636e-07,0.0008895416885729141,0.04840620679256732,2.1493959734666814e-09,1.1191179720200363e-06,0.00010550946333847217,0.0020854668884075877,6.040574667938228e-09,3.208574758917525e-07,3.979496602711255e-05,0.004114089805848126,3.0783951242827696e-09,3.011384256732641e-07,1.68767521865069e-05,0.0003148979711664466,2.2532078149796607e-09,6.051794951342132e-08,1.301025485141097e-05,0.0040566042528104316,3.9063664562891225e-10,4.263777311192115e-07,2.0086121290132895e-06,0.00034434921660792835,4.5386113353799026e-11,3.3171483215200464e-09,4.8092471885534915e-08,3.64793644050647e-06,1.7683430597691689e-12,4.196235096270759e-10,1.7350921201756839e-07,2.378854369166415e-06,7.232976072485886e-12,1.0075109982103222e-09,8.421398023190739e-08,5.552234923862327e-05,2.775726383969146e-11,1.7321741742005074e-10,7.473506013357777e-06,0.0007473506013357776,2.5570892339123877e-10,4.130625799109165e-09,3.696983944523258e-05,0.0004942884093934775,6.485346583178535e-24,5.115886488569171e-22,1.0797939817832687e-21,0.00011046799818783317,7.895406354270154e-10,3.0006448816781623e-06,3.31298044267915e-05,0.006492620934330983,9.091820600003173e-09,2.103293784564679e-07
5,8.875839741454608e-10,0.008376191085905278,8.376191085905277e-05,8.376191085905278e-07,1.0000000000000002e-06,1.0,0.01,2.1101049084265692e-07,2.1101049084265694e-09,0.002110104908426569,2.110104908426569e-05,2.969086908221408e-07,2.9690869082214085e-09,0.002969086908221408,5.436461396325083e-06,3.036809896368425e-08,1.3329941695795688e-10,0.0001239523827400447,2.4016794673997733e-05,2.580911264897981e-08,2.5344677629627137e-10,0.001510604641883447,1.8966675910606996e-05,3.4143962281436332e-06,2.7221853149424295e-08,1.3786943428233567e-05,4.133503973544499e-06,3.4203165875611434e-10,3.8221860625230714e-12,1.1164520149477277e-05,5.8174650883129194e-08,1.548227698687166e-09,1.1862975061188681e-11,1.6106088412377393e-05,1.6078817242201051e-07,2.9884071436854925e-10,9.114247933554289e-13,9.114247933554288e-07,2.3800784938113886e-07,2.3800784938113885e-09,2.380078493811389e-11,2.8091213568115045e-06,2.8091213568115045e-08,2.8091213568115047e-10,2.3988126825904173e-10,0.005019511429513639,5.292829469619642e-07,8.219808863537324e-08,2.090557692464307e-09,0.0016393220399519635,1.6393220399519636e-05,8.895416885729141e-06,4.840620679256733e-08,0.002149395973466681,0.00011191179720200364,1.0550946333847217e-06,2.0854668884075882e-09,0.006040574667938227,3.2085747589175246e-05,3.9794966027112553e-07,4.1140898058481265e-09,0.0030783951242827692,3.011384256732641e-05,1.6876752186506898e-07,3.1489797116644664e-10,0.0022532078149796603,6.051794951342132e-06,1.301025485141097e-07,4.056604252810432e-09,0.0003906366456289122,4.2637773111921146e-05,2.0086121290132896e-08,3.443492166079284e-10,4.538611335379902e-05,3.317148321520046e-07,4.809247188553492e-10,3.647936440506471e-12,1.7683430597691687e-06,4.1962350962707586e-08,1.735092120175684e-09,2.3788543691664156e-12,7.232976072485885e-06,1.0075109982103223e-07,8.421398023190739e-10,5.5522349238623284e-11,2.7757263839691457e-05,1.7321741742005075e-08,7.473506013357776e-08,7.473506013357778e-10,0.00025570892339123874,4.1306257991091655e-07,3.6969839445232584e-07,4.942884093934776e-10,6.485346583178534e-18,5.1158864885691706e-20,1.0797939817832689e-23,1.1046799818783319e-10,0.0007895406354270153,0.0003000644881678162,3.3129804426791505e-07,6.4926209343309846e-09,0.009091820600003173,2.103293784564679e-05
6,8.875839741454607e-08,8.376191085905277e-05,0.008376191085905278,8.376191085905277e-05,0.0001,0.01,1.0,2.110104908426569e-05,2.1101049084265692e-07,2.110104908426569e-05,0.002110104908426569,2.969086908221408e-05,2.969086908221408e-07,2.969086908221408e-05,0.0005436461396325083,3.036809896368425e-06,1.3329941695795685e-08,1.239523827400447e-06,0.0024016794673997733,2.580911264897981e-06,2.5344677629627137e-08,1.510604641883447e-05,0.0018966675910606996,0.0003414396228143633,2.722185314942429e-06,1.3786943428233568e-07,0.00041335039735444995,3.420316587561144e-08,3.822186062523071e-10,1.1164520149477278e-07,5.8174650883129196e-06,1.548227698687166e-07,1.186297506118868e-09,1.6106088412377393e-07,1.607881724220105e-05,2.9884071436854924e-08,9.114247933554288e-11,9.114247933554288e-09,2.3800784938113886e-05,2.3800784938113886e-07,2.3800784938113885e-09,2.8091213568115045e-08,2.8091213568115045e-06,2.8091213568115045e-08,2.398812682590417e-08,5.0195114295136394e-05,5.2928294696196427e-05,8.219808863537324e-06,2.0905576924643068e-07,1.6393220399519636e-05,0.0016393220399519635,0.0008895416885729141,4.840620679256732e-06,2.1493959734666813e-05,0.011191179720200364,0.00010550946333847217,2.085466888407588e-07,6.040574667938227e-05,0.003208574758917525,3.979496602711255e-05,4.1140898058481257e-07,3.078395124282769e-05,0.003011384256732641,1.68767521865069e-05,3.148979711664466e-08,2.25320781497966e-05,0.0006051794951342132,1.301025485141097e-05,4.0566042528104315e-07,3.906366456289122e-06,0.0042637773111921145,2.0086121290132895e-06,3.443492166079284e-08,4.538611335379902e-07,3.317148321520046e-05,4.8092471885534915e-08,3.6479364405064703e-10,1.7683430597691688e-08,4.196235096270758e-06,1.7350921201756839e-07,2.378854369166415e-10,7.232976072485885e-08,1.0075109982103222e-05,8.421398023190739e-08,5.552234923862327e-09,2.7757263839691456e-07,1.7321741742005073e-06,7.473506013357777e-06,7.473506013357776e-08,2.5570892339123873e-06,4.130625799109165e-05,3.696983944523258e-05,4.9428840939347754e-08,6.485346583178534e-20,5.115886488569171e-18,1.0797939817832687e-21,1.1046799818783318e-08,7.895406354270153e-06,0.03000644881678162,3.31298044267915e-05,6.492620934330983e-07,9.091820600003173e-05,0.002103293784564679
7,1.951477120054054e-05,5.076211230026257e-08,5.076211230026256e-06,0.0005076211230026256,8.862327821077917e-06,8.862327821077917e-08,8.862327821077917e-06,1.0,0.01,0.0001,0.01,0.003656701139963421,3.656701139963421e-05,3.6567011399634215e-07,3.617715101565431e-05,0.00042204196350972844,2.155143364468223e-06,4.0286467988665755e-10,4.429255942163808e-06,0.0001869655608724095,7.694272981352627e-08,5.134638065747634e-09,1.0844722350209562e-05,0.00047372928576885567,8.618999702087554e-06,2.3516261249034013e-10,9.888852402073846e-08,2.618618889167392e-06,1.0102211846588699e-07,1.2958680978881742e-09,1.0000624190222358e-07,3.651147459208379e-06,1.5238922337830923e-09,8.361536717928326e-10,3.385803711033899e-08,7.3732596846353984e-06,1.4034718089944353e-08,1.4034718089944354e-10,1.1028529972875861e-07,1.102852997287586e-05,1.1028529972875861e-07,9.57466990100875e-10,9.574669901008748e-08,9.574669901008748e-06,8.255845295785995e-07,5.5388153992271985e-08,1.954608413664681e-06,0.001219538082075948,7.649437043513895e-06,9.887680986599508e-08,9.887680986599508e-06,0.0074607373398454125,4.556626072889867e-06,1.1739152655589554e-06,7.655183385237836e-06,0.0007617957930223786,5.926874405234389e-06,4.502865207675543e-07,2.5045890812172858e-06,0.0004836800928471027,1.0607486960589265e-05,8.546199227333758e-08,4.485538096682554e-06,0.00021731181345572466,1.1742038244203981e-06,3.804037988508912e-08,4.965511860674986e-08,0.00032736079083900925,4.075103653023638e-06,7.338231139723215e-09,5.023164111110035e-06,8.336098986988009e-05,8.356801366978235e-08,3.357345255910995e-10,7.573724244949177e-08,7.179879363767516e-06,4.612332635582994e-08,4.966765467149157e-10,8.904731291852767e-09,1.233350679839676e-05,7.817145006837428e-08,2.1495038666139876e-09,2.0182929604175326e-07,4.1413550906415336e-07,6.002678346975139e-09,5.90764001322942e-09,1.45388888631208e-07,0.0003694816832193146,3.694816832193146e-06,1.4256181806419526e-08,1.6821389258918997e-06,0.0012518022733398254,5.001599648820235e-07,1.7965376690388607e-22,3.4462584283606247e-20,3.3429172089482187e-18,1.0039017735545837e-05,5.605854260034891e-08,1.0333013769012771e-05,0.0006746554635521423,3.824448496671027e-05,3.398388748723022e-07,7.381620045450668e-05
8,0.001951477120054054,5.076211230026257e-10,5.076211230026257e-08,5.076211230026256e-06,0.0008862327821077917,8.862327821077918e-10,8.862327821077917e-08,0.01,1.0,1.0000000000000002e-06,0.0001,3.656701139963421e-05,0.003656701139963421,3.6567011399634218e-09,3.6177151015654314e-07,4.220419635097285e-06,0.0002155143364468223,4.0286467988665755e-12,4.4292559421638085e-08,1.8696556087240952e-06,7.694272981352627e-06,5.134638065747635e-11,1.0844722350209562e-07,4.737292857688557e-06,0.0008618999702087553,2.3516261249034016e-12,9.888852402073847e-10,2.618618889167392e-08,1.0102211846588698e-05,1.2958680978881744e-11,1.000062419022236e-09,3.651147459208379e-08,1.5238922337830923e-07,8.361536717928326e-12,3.385803711033899e-10,7.373259684635399e-08,1.4034718089944353e-06,1.4034718089944355e-12,1.1028529972875862e-09,1.1028529972875861e-07,1.102852997287586e-05,9.57466990100875e-12,9.57466990100875e-10,9.574669901008748e-08,8.255845295785995e-05,5.538815399227199e-10,1.954608413664681e-08,1.2195380820759482e-05,0.0007649437043513895,9.88768098659951e-10,9.887680986599508e-08,7.460737339845412e-05,0.00045566260728898664,1.1739152655589555e-08,7.655183385237837e-08,7.6179579302237855e-06,0.0005926874405234389,4.502865207675544e-09,2.504589081217286e-08,4.8368009284710265e-06,0.0010607486960589265,8.54619922733376e-10,4.4855380966825544e-08,2.173118134557247e-06,0.00011742038244203981,3.804037988508912e-10,4.965511860674986e-10,3.2736079083900927e-06,0.00040751036530236375,7.338231139723216e-11,5.0231641111100346e-08,8.336098986988009e-07,8.356801366978234e-06,3.357345255910996e-12,7.573724244949178e-10,7.179879363767516e-08,4.612332635582994e-06,4.966765467149158e-12,8.904731291852767e-11,1.2333506798396762e-07,7.817145006837428e-06,2.149503866613988e-11,2.0182929604175327e-09,4.141355090641534e-09,6.002678346975138e-07,5.907640013229421e-11,1.45388888631208e-09,3.694816832193146e-06,0.0003694816832193146,1.4256181806419526e-10,1.6821389258918997e-08,1.2518022733398254e-05,5.0015996488202346e-05,1.796537669038861e-24,3.446258428360625e-22,3.342917208948219e-20,0.0010039017735545836,5.605854260034891e-10,1.0333013769012771e-07,6.746554635521423e-06,0.003824448496671027,3.3983887487230225e-09,7.381620045450669e-07
9,1.951477120054054e-09,0.0005076211230026256,5.076211230026256e-06,5.076211230026257e-08,8.862327821077918e-10,0.0008862327821077917,8.862327821077917e-06,0.0001,1.0000000000000002e-06,1.0,0.01,3.6567011399634215e-07,3.6567011399634218e-09,0.003656701139963421,3.617715101565431e-05,4.220419635097285e-08,2.1551433644682232e-10,4.028646798866575e-06,4.429255942163808e-06,1.8696556087240952e-08,7.694272981352628e-12,5.134638065747634e-05,1.0844722350209562e-05,4.7372928576885567e-08,8.618999702087554e-10,2.3516261249034013e-06,9.888852402073846e-08,2.618618889167392e-10,1.01022118465887e-11,1.2958680978881742e-05,1.0000624190222358e-07,3.651147459208379e-10,1.5238922337830926e-13,8.361536717928326e-06,3.385803711033899e-08,7.373259684635398e-10,1.4034718089944355e-12,1.4034718089944353e-06,1.1028529972875861e-07,1.1028529972875862e-09,1.1028529972875862e-11,9.574669901008748e-06,9.574669901008748e-08,9.57466990100875e-10,8.255845295785996e-11,0.0005538815399227198,1.954608413664681e-06,1.219538082075948e-07,7.649437043513896e-10,0.0009887680986599508,9.887680986599508e-06,7.460737339845413e-07,4.5566260728898673e-10,0.011739152655589554,7.655183385237836e-06,7.617957930223787e-08,5.92687440523439e-10,0.0045028652076755426,2.5045890812172858e-06,4.836800928471027e-08,1.0607486960589266e-09,0.0008546199227333759,4.485538096682554e-06,2.1731181345572468e-08,1.1742038244203983e-10,0.00038040379885089117,4.965511860674986e-08,3.273607908390093e-08,4.075103653023638e-10,7.338231139723215e-05,5.023164111110035e-06,8.33609898698801e-09,8.356801366978235e-12,3.3573452559109953e-06,7.573724244949177e-08,7.179879363767517e-10,4.612332635582995e-12,4.966765467149157e-06,8.904731291852767e-09,1.233350679839676e-09,7.81714500683743e-12,2.1495038666139877e-05,2.0182929604175326e-07,4.1413550906415335e-11,6.002678346975139e-13,5.9076400132294196e-05,1.45388888631208e-07,3.6948168321931457e-08,3.6948168321931466e-10,0.00014256181806419525,1.6821389258918997e-06,1.2518022733398254e-07,5.0015996488202354e-11,1.7965376690388606e-18,3.4462584283606247e-20,3.3429172089482187e-22,1.0039017735545837e-09,0.000560585426003489,1.0333013769012771e-05,6.746554635521424e-08,3.824448496671028e-09,0.003398388748723022,7.381620045450668e-05
