,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,1.0,0.0015134972783720792,7.512319683128798e-05,0.00038117657295479754,0.009281567395243549,0.0009331349563462172,2.4610394130892893e-05,0.0033074909904099777,0.01576184354531309,1.620303608725891e-05,3.2292962371992484e-06,1.786546241326065e-05,0.0004140262390147884,5.51908232520408e-05,1.0277503827256476e-06,2.1195680869468312e-05,0.007255670499755208,0.0004981595680405252,1.0018897764264513e-05,3.0364706030630426e-05,0.0009061269910190625,1.8126441385955813e-05,1.5663943207704128e-07,4.4485148975360075e-05,0.00046400331065641015,0.00034858285184004474,9.437539909420352e-05,0.0023402165382555066,0.1895847839478979,0.00024263936172512517,1.0557041997501714e-05,0.003921277880572712,0.08963969546639632,0.006535304771206173,1.8308623545878459e-06,0.00021999972220004103,0.0019518535467123825,7.916326134937132e-05,5.432300368065227e-07,9.334645571287341e-06,0.00022169844086755564,4.172069217576733e-05,7.2946326913909494e-06,2.8739624027879995e-05,0.005012785871371241,0.0007245485184441225,2.3409699013850935e-05,0.00034184826518794117,0.01595401898287488,1.0400414694843334e-05,1.6914696841936713e-06,3.7989332633778505e-05,0.00017967015304871004,0.0022275138196091566
1,0.0013670710393026107,1.0,0.0007382032398503951,3.6705297548119e-05,0.0038129052540007064,0.019248380273644224,6.453871565011961e-05,1.3512435903430595e-05,0.0004281000967440547,0.0007838159074035083,9.402272124619451e-06,9.76888694344261e-07,5.318104144496943e-06,0.0002796976378145183,9.208565286820646e-06,1.3033051692161637e-06,6.7377757997253e-06,0.006099444515585381,0.0005103026154098582,1.1992151979330686e-05,4.110440088321858e-05,0.0016529804711082868,2.1627604073395436e-05,8.286442594035473e-07,2.3160264154198818e-05,0.00690003991349001,0.0004949079139280692,8.93879563823056e-05,0.0015685936871269084,3.754209626312152e-05,0.004170654203518152,0.00024208953430946212,0.002381971231105901,0.02558120689030609,3.7107884274977293e-05,2.0571858798088386e-06,1.5894628630306993e-05,0.0020607055385204157,4.500535119821066e-05,3.2252280703371433e-06,6.281915050582374e-05,0.0006494149995063922,2.7699651471936354e-05,9.11980840409718e-06,0.00010707928266656594,0.0009393690439845504,0.0002609497966306783,3.863386197199033e-05,0.0007492417182283081,0.00011443580848522541,2.324338836793903e-06,2.6378861920716603e-06,6.027509596660231e-05,0.0012047440075114292
2,0.0001517802900530098,0.00165123097079538,1.0,9.176232585802499e-06,2.2304316813236232e-06,0.00034179371154724654,0.0015953835515783031,4.040577935396327e-07,5.330656408754667e-06,8.712228956146019e-07,3.797193635015869e-05,1.1034389984776116e-08,9.091054493819349e-08,2.0367279564442193e-05,8.548788472026023e-05,7.57084502904864e-08,1.3182031005944966e-06,5.048280818927623e-06,0.0009240883531513432,1.999105278941364e-07,5.870960069186615e-07,9.597889120567028e-07,0.00011650323159652525,1.1450057953055581e-07,8.950788797365361e-07,2.2979717579701722e-05,0.0004051751696333482,1.5039548707667505e-08,5.2431361943659424e-05,7.142725072615548e-07,0.02831350933508452,2.4706783609037183e-05,2.4584015793462557e-05,0.013313540724451713,0.0001932822839316619,7.980361476592758e-09,5.015184177593555e-08,5.5199815989662e-06,0.0001536979310838186,6.665566511204877e-09,7.13196972279304e-08,7.177534106935775e-06,0.0004961067679597608,1.318579763095082e-08,2.490671796107862e-06,1.9634131236734505e-05,0.002861519376214917,6.56714372513711e-08,2.1604472295104693e-06,7.23496752169263e-06,0.0007609771468763714,5.65411500703361e-08,1.6105234220396392e-06,0.0002730063901183381
3,0.00045130342873974896,4.811292297695701e-05,5.377315610332279e-06,0.9999999999999999,0.0005997806030841522,8.997982515808379e-06,3.010547147238437e-07,0.010819832101182206,5.691609223445728e-06,6.604599437699026e-07,9.953028236915725e-09,9.378959368877291e-05,3.7024522096902885e-06,1.603545889158869e-07,5.79561892939071e-09,0.00011798926074971754,3.618846205712155e-05,1.0449024922645974e-05,4.0044111701637276e-07,0.0023944004634378667,1.617737057525717e-05,1.836539788211311e-06,2.7563115807400696e-08,0.00020404448447907525,2.120532189312974e-05,9.440035988325712e-06,3.987658608398789e-07,0.0020289047780869657,0.00023474870503480821,1.9894795018807523e-06,4.381755227347414e-06,0.09858692515936905,0.007659879448342621,0.0001749513182960955,8.41701266748973e-09,0.0013219176485160828,1.0947949360776199e-05,1.2004581991550948e-06,2.2700526894198932e-08,0.0001671308728271662,2.498188340575997e-06,1.568391295540173e-07,3.2512910116915586e-08,0.0003326062171421963,4.770794200997409e-05,2.121577813396774e-06,4.3564613972140757e-07,0.005550449086767784,0.00011633645460442869,5.0510286766183585e-08,1.452652925297866e-08,0.0003360675098124944,0.00012335518104575354,1.0863368236338338e-05
4,0.007230633505825061,0.0032885284373663573,8.600082836934237e-07,0.00039464355206654354,1.0,0.0027574938327707597,6.5197371995368905e-06,0.00034562844591442957,0.00616831075373936,4.686524750918585e-05,4.868841491152883e-07,2.7336228727563436e-06,3.219364235655243e-05,6.172642868718658e-05,9.677511740973571e-07,0.00010315263130909424,0.002084900249353634,0.0004480182932706729,6.694411658729083e-05,0.0007168031108336964,0.0010814085059407217,6.993598306128084e-05,9.972629747646297e-07,1.2533589973549849e-05,0.0010675501405165377,0.0010541575747977851,4.501511165466213e-05,0.0009846063272260044,0.0006653033853567419,0.00015222706483537413,5.143749108813581e-06,0.0020159080518310094,0.034047480922306465,0.0007646684303454398,3.662538889304475e-07,0.00014263445504707282,0.0008941768045267538,3.496263406672944e-05,3.56539911669785e-06,1.8969817184225294e-05,0.0005132981018876783,8.574721483623702e-05,2.129851147149804e-06,0.00010369589793719858,0.01029620083537647,1.8854150606821047e-05,2.4955774999877584e-05,0.0004124621921233495,0.005114566735150289,4.586804644945956e-07,6.33311896393715e-07,2.1795580693363207e-05,0.006174866468381212,3.699685718082234e-05
5,0.0014559012014075511,0.033248510704628816,0.0002639430288238918,1.185741877925625e-05,0.0055226429803265885,1.0,0.007427377282035622,0.0003270154271916659,0.006650501822400976,0.0026182530296262147,8.109219881833032e-05,1.531384638867394e-06,5.654416521595549e-06,0.0014775630500634253,9.58582822046324e-05,3.7674211747355624e-05,0.0006141553892992859,0.0003971729637472625,5.246771834325918e-05,0.00011326803501773777,0.0001351414393560243,0.0028534896665603606,0.00020656691863918882,5.3198705533054994e-05,0.0004182470032434208,0.00032501663806296755,0.00014822269159647564,9.945023411024319e-05,0.0014352815694239395,0.003141911056596698,0.0014195626692888946,8.032616624071824e-05,0.002406467071750011,0.013991024222753164,0.0002696985966596787,5.676221768522271e-06,5.158398436500096e-07,0.0011061997252239022,0.00019671032125322124,8.698983290499083e-07,4.357018306284755e-05,0.011541603075442834,0.00014691245500528447,3.396681977517182e-05,0.004356297488965563,0.002593477729310842,0.00625673733680757,9.889228471929433e-05,0.001283498712375131,0.0031005667154741703,0.0008171875153186021,2.974781388132538e-05,0.0003947570437617269,0.20461570484598757
6,4.8663511668083226e-05,0.0001412849024889925,0.0015613802047376032,5.027914426313426e-07,1.6548549754988875e-05,0.009413105277963046,1.0,1.4433567966054217e-05,0.00013219596178869203,0.00014490465861266149,0.0055154339728128365,3.021137260198727e-07,7.100692255592155e-07,0.00028022986939922606,6.348019132216111e-05,9.63536866126288e-07,6.267501936523755e-05,6.713388874635002e-05,0.016828218592823865,2.5527643336810175e-06,4.373180259821937e-06,0.000109967712988774,0.0019761016581704427,1.413470389504394e-06,6.890524395648763e-06,1.3265335412717243e-05,0.053896243562777266,2.034946106856047e-06,1.0398367928960635e-05,0.0009967575238008545,0.09332623284626362,6.4546641981239516e-06,7.56779537405207e-05,2.3333867845599625e-05,0.004774401525301058,1.3130543612336165e-06,1.0159094668477949e-05,2.103320334327765e-06,0.0016922270411932375,4.6005011470950624e-08,1.0301305261810885e-05,3.938773257449083e-05,0.0023887706239024966,4.6207392660455765e-07,0.00011774921783195794,0.00045419526342332055,0.06534127367428966,2.1898216677834154e-06,5.284802131776221e-05,0.00013284794750947272,0.0069022772963582,1.1396165333880184e-06,1.0369842185353432e-06,0.0029979273694607338
7,0.004039230865749761,1.826939705756331e-05,2.442317812243523e-07,0.011160357232061203,0.0005418192843404917,0.0002559651280541949,8.914332553719249e-06,1.0,0.008535210635113968,8.159039803494778e-07,4.507407018747269e-07,7.087572020802686e-06,1.2865432903890618e-05,8.747010019623887e-06,1.4463135715428768e-07,0.006471605896998922,3.727193774805093e-05,4.4679864015560995e-06,1.2217432815546468e-06,0.04341793312979392,0.00020027660405348477,3.7473022280768e-06,2.6480471236309585e-07,0.01574975224205658,0.00040818516823848156,5.45924768541096e-06,2.715209462301577e-06,0.0001931984729199308,0.001530613661542289,2.833240623746977e-06,3.700345557998232e-06,0.017784787805876456,0.0038753025752755015,1.6358167302818268e-05,3.9265040497684016e-07,0.00555396827125743,7.278361283451916e-05,2.4679331085638524e-06,3.40756610055576e-08,0.0004535734707488788,3.956176038753954e-06,1.127875094657978e-05,3.6664869698902907e-07,0.011139496157451254,0.0016583147290451705,6.0684160488745385e-05,1.452702030806219e-05,0.007672651641726235,0.0013541925431376006,6.712678695288061e-06,1.507738005558142e-06,0.007847296118644324,6.780279325104447e-06,0.0008890452243191469
8,0.02287032798961644,0.0006877035526368988,3.8282893371132636e-06,6.975221820247793e-06,0.011488851046614531,0.006184895297753235,9.700602145812747e-05,0.010140972789934009,1.0,2.1013236445998713e-05,1.695532567384714e-05,2.4310971022098916e-05,3.536069467011605e-05,0.00018025759879465434,1.3591984296675638e-06,0.00019022736124593693,0.008374262460453783,0.000692411890726017,0.00010087507135644358,0.0007097192956923768,0.008464871605761962,0.00014091584084660578,3.6783469662751717e-06,0.00046694019795158985,0.001907269584555685,0.0005529751284373166,0.000245263212574572,0.0013914916346559451,0.012578527174768256,0.00028403577456893273,6.349771457125771e-05,0.0008931339332217121,0.025769326182588762,0.00026686984532548554,8.058844810074057e-06,0.00014306866371318326,0.004297667343660716,8.384588134526975e-05,1.8901390067669965e-06,0.00015212700805188043,0.005293623206179286,8.136232373765497e-07,2.3877636184573044e-06,0.0004786446131278968,0.031007841484813226,0.0011936923431414104,7.13409879289122e-05,0.0003555532123669316,0.07914108772834695,0.00015221629313045946,1.542181307578461e-05,0.0005372090225819322,0.00383882824882519,0.010755305470558113
9,2.2145494007415482e-05,0.0011860243562918983,5.893549505585197e-07,7.624177958002884e-07,8.222139892510954e-05,0.0022935760378849615,0.00010015818478135168,9.131203438361777e-07,1.979322402216386e-05,1.0,0.011772941563504297,7.5794036469313505e-06,3.337186946136859e-05,0.0020088359250594046,0.00011770776238890449,1.4535130235712804e-05,0.0001840126356888746,0.012012437712666864,0.0008064430138539351,5.717684225212997e-05,8.442449124365983e-06,0.0004170648354249046,4.971223077747748e-05,1.0050817368552306e-05,3.3784696006833405e-05,0.02825035577387798,0.0005838534903009863,5.262915829895729e-06,5.003231898853185e-07,0.03369908721289075,1.2643562879260772e-05,1.528210586489153e-06,2.4348836980017843e-05,7.605987851437416e-05,0.009481690253205305,0.0004080215169464032,0.00480800799400559,0.007303516151260284,2.1359718397810668e-05,6.738375216845076e-05,0.00031980164867584626,0.0019922621147386082,0.00016020568791303084,1.4206233369087786e-05,0.00043236546547994483,0.042200334768001405,0.001383870510903353,8.831752957451628e-06,0.0004882191803628729,0.0006588910011246475,0.00010750391372788154,9.040528054396794e-06,8.776073267039934e-06,0.00018797402645961793
